model,model_url,part_name,guide_title,guide_link,guide_id,image_url,local_image_filename,local_image_path
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Power and Sensor Cable,iPhone 4S Power and Sensor Cable Replacement,https://zh.ifixit.com/Guide/iPhone+4S+Power+and+Sensor+Cable+Replacement/7285?lang=en,7285,https://guide-images.cdn.ifixit.com/igi/R3oQ6QMLHyYoBO1O.large,Power and Sensor Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Power and Sensor Cable.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,SIM Card Tray,iPhone 4S SIM Card Tray Replacement,https://zh.ifixit.com/Guide/iPhone+4S+SIM+Card+Tray+Replacement/7327?lang=en,7327,https://guide-images.cdn.ifixit.com/igi/mfJ2Khx5bGA4Xy5I.large,SIM Card Tray.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\SIM Card Tray.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,SIM卡,更换iPhone 4S 的SIM 卡,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+4S+%E7%9A%84SIM+%E5%8D%A1/7326,7326,https://guide-images.cdn.ifixit.com/igi/wDV2hJseppF2ckmB.large,SIM卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\SIM卡.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Silent Switch,iPhone 4S Silent Switch Replacement,https://zh.ifixit.com/Guide/iPhone+4S+Silent+Switch+Replacement/7286?lang=en,7286,https://guide-images.cdn.ifixit.com/igi/ppcnKmJXsxKYsepk.large,Silent Switch.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Silent Switch.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Speaker Enclosure,iPhone 4S Speaker Enclosure Replacement,https://zh.ifixit.com/Guide/iPhone+4S+Speaker+Enclosure+Replacement/7287?lang=en,7287,https://guide-images.cdn.ifixit.com/igi/rVoJOK1LTqUK6RSi.large,Speaker Enclosure.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Speaker Enclosure.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Upper Antenna,iPhone 4S Upper Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+4S+Upper+Antenna+Replacement/7288?lang=en,7288,https://guide-images.cdn.ifixit.com/igi/aPNKJHGpNiQ5YumN.large,Upper Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Upper Antenna.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Volume Buttons,iPhone 4S Volume Buttons Replacement,https://zh.ifixit.com/Guide/iPhone+4S+Volume+Buttons+Replacement/7113?lang=en,7113,https://guide-images.cdn.ifixit.com/igi/rmEfYmhEHoUDvTS5.large,Volume Buttons.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Volume Buttons.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,Прокладка кнопки Home,Замена прокладки кнопки Home iPhone 4S,https://zh.ifixit.com/Guide/%D0%97%D0%B0%D0%BC%D0%B5%D0%BD%D0%B0+%D0%BF%D1%80%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4%D0%BA%D0%B8+%D0%BA%D0%BD%D0%BE%D0%BF%D0%BA%D0%B8+Home+iPhone+4S/26672?lang=en,26672,https://guide-images.cdn.ifixit.com/igi/O2llEjxJ4O5qKnoE.large,Прокладка кнопки Home.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\Прокладка кнопки Home.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,前置摄像头,iPhone 4S的前置摄像头更换,https://zh.ifixit.com/Guide/iPhone+4S%E7%9A%84%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/7280,7280,https://guide-images.cdn.ifixit.com/igi/1OQVSyrbX3XtQVxW.large,前置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\前置摄像头.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,后置摄像头,更换iPhone 4S后置摄像头,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2iPhone+4S%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4/7112,7112,https://guide-images.cdn.ifixit.com/igi/EHbrkKDybUGvGe2R.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\后置摄像头.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,后面板,iPhone 4S后面板更换,https://zh.ifixit.com/Guide/iPhone+4S%E5%90%8E%E9%9D%A2%E6%9D%BF%E6%9B%B4%E6%8D%A2/7110,7110,https://guide-images.cdn.ifixit.com/igi/LdDxX5GNMZDGPvEQ.large,后面板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\后面板.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,屏幕,iPhone 4S 屏幕更换,https://zh.ifixit.com/Guide/iPhone+4S+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/7277,7277,https://guide-images.cdn.ifixit.com/igi/qg3PXFS6CKOxV4mL.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\屏幕.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,振动马达,iPhone 4S振动马达的更换,https://zh.ifixit.com/Guide/iPhone+4S%E6%8C%AF%E5%8A%A8%E9%A9%AC%E8%BE%BE%E7%9A%84%E6%9B%B4%E6%8D%A2/7289,7289,https://guide-images.cdn.ifixit.com/igi/PeVPiJ1dVgB4WYDe.large,振动马达.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\振动马达.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,电池,iPhone4s 电池更换,https://zh.ifixit.com/Guide/iPhone4s+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/7111,7111,https://guide-images.cdn.ifixit.com/igi/OaWJfF2aPErhOENC.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\电池.jpg
iPhone 4S,https://zh.ifixit.com/Device/iPhone_4S,逻辑板,iPhone 4S 逻辑板更换,https://zh.ifixit.com/Guide/iPhone+4S+%E9%80%BB%E8%BE%91%E6%9D%BF%E6%9B%B4%E6%8D%A2/7283,7283,https://guide-images.cdn.ifixit.com/igi/Mxv3hbYVZUJ6PIB5.large,逻辑板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4S\逻辑板.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Cellular Antenna,iPhone 4 Verizon Cellular Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Cellular+Antenna+Replacement/4884?lang=en,4884,https://guide-images.cdn.ifixit.com/igi/k6mDgLsCFLx1XLAM.large,Cellular Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Cellular Antenna.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Dock Connector,iPhone 4 Verizon Dock Connector Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Dock+Connector+Replacement/4889?lang=en,4889,https://guide-images.cdn.ifixit.com/igi/JQJNU2wRhToP6KkB.large,Dock Connector.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Dock Connector.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Earpiece Speaker,iPhone 4 Verizon Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Earpiece+Speaker+Replacement/4895?lang=en,4895,https://guide-images.cdn.ifixit.com/igi/NnT2SpJyfNQXNVXl.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Earpiece Speaker.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Front Facing Camera,iPhone 4 Verizon Front Facing Camera Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Front+Facing+Camera+Replacement/5044?lang=en,5044,https://guide-images.cdn.ifixit.com/igi/qqKUDRHZNRGtlbdF.large,Front Facing Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Front Facing Camera.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Headphone Jack Cable,iPhone 4 Verizon Headphone Jack Cable Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Headphone+Jack+Cable+Replacement/5065?lang=en,5065,https://guide-images.cdn.ifixit.com/igi/Sj3t5dk4vhPK5RPI.large,Headphone Jack Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Headphone Jack Cable.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Home Button,iPhone 4 Verizon Home Button Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Home+Button+Replacement/5062?lang=en,5062,https://guide-images.cdn.ifixit.com/igi/MbmYFMYDkb5HSSmD.large,Home Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Home Button.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Logic Board,iPhone 4 Verizon Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Logic+Board+Replacement/4892?lang=en,4892,https://guide-images.cdn.ifixit.com/igi/OKaDTVdAbvKWAZEY.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Logic Board.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Power Button,iPhone 4 Verizon Power Button Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Power+Button+Replacement/5059?lang=en,5059,https://guide-images.cdn.ifixit.com/igi/Qf2GWecgXRayjawQ.large,Power Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Power Button.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Power Button Cable,iPhone 4 Verizon Power Button Cable Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Power+Button+Cable+Replacement/5060?lang=en,5060,https://guide-images.cdn.ifixit.com/igi/v3f6Uab5dmKIhu3x.large,Power Button Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Power Button Cable.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Rear Camera,iPhone 4 Verizon Rear Camera Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Rear+Camera+Replacement/4890?lang=en,4890,https://guide-images.cdn.ifixit.com/igi/n2CgfjMZ5ZGtXEPn.large,Rear Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Rear Camera.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Screen,iPhone 4 (CDMA/Verizon) Screen Replacement,https://zh.ifixit.com/Guide/iPhone+4+(CDMA-Verizon)+Screen+Replacement/5061?lang=en,5061,https://guide-images.cdn.ifixit.com/igi/erexoAmJJvKHlKUg.large,Screen.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Screen.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Silent Switch,iPhone 4 Verizon Silent Switch Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Silent+Switch+Replacement/5066?lang=en,5066,https://guide-images.cdn.ifixit.com/igi/kqASSNAPi1VZK4Er.large,Silent Switch.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Silent Switch.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Speaker Enclosure,iPhone 4 Verizon Speaker Enclosure Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Speaker+Enclosure+Replacement/4882?lang=en,4882,https://guide-images.cdn.ifixit.com/igi/1Y3xRtgGcsmftagI.large,Speaker Enclosure.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Speaker Enclosure.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Upper Antenna,iPhone 4 Verizon Upper Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Upper+Antenna+Replacement/5064?lang=en,5064,https://guide-images.cdn.ifixit.com/igi/3BivNvyStmLUnt1X.large,Upper Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Upper Antenna.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Vibrator,iPhone 4 Verizon Vibrator Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Vibrator+Replacement/4894?lang=en,4894,https://guide-images.cdn.ifixit.com/igi/TKD1UWVnPKPsMLxY.large,Vibrator.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Vibrator.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,Volume Buttons,iPhone 4 Verizon Volume Buttons Replacement,https://zh.ifixit.com/Guide/iPhone+4+Verizon+Volume+Buttons+Replacement/5063?lang=en,5063,https://guide-images.cdn.ifixit.com/igi/bTTvJwuJuXrqosso.large,Volume Buttons.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\Volume Buttons.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,后盖,iPhone 4 Verizon版后盖更换,https://zh.ifixit.com/Guide/iPhone+4+Verizon%E7%89%88%E5%90%8E%E7%9B%96%E6%9B%B4%E6%8D%A2/4879,4879,https://guide-images.cdn.ifixit.com/igi/paDO2uIAGvZ31F5G.large,后盖.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\后盖.jpg
iPhone 4 CDMA,https://zh.ifixit.com/Device/iPhone_4_Verizon,电池,iPhone 4 Verizon 版本电池更换,https://zh.ifixit.com/Guide/iPhone+4+Verizon+%E7%89%88%E6%9C%AC%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/4883,4883,https://guide-images.cdn.ifixit.com/igi/JujBA4iVpOZWGAAi.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4 CDMA\电池.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Cellular Antenna,iPhone 4 Cellular Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+4+Cellular+Antenna+Replacement/4359?lang=en,4359,https://guide-images.cdn.ifixit.com/igi/LcuqfoHDh5pxKqat.large,Cellular Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Cellular Antenna.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Contact Clip,iPhone 4 Contact Clip Replacement,https://zh.ifixit.com/Guide/iPhone+4+Contact+Clip+Replacement/6727?lang=en,6727,https://guide-images.cdn.ifixit.com/igi/ccJYRJJvaQOE1SGc.large,Contact Clip.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Contact Clip.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Dock Connector,iPhone 4 Dock Connector Replacement,https://zh.ifixit.com/Guide/iPhone+4+Dock+Connector+Replacement/3147?lang=en,3147,https://guide-images.cdn.ifixit.com/igi/iABgn5EvVnCTXOTB.large,Dock Connector.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Dock Connector.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Earpiece Speaker,iPhone 4 Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+4+Earpiece+Speaker+Replacement/4333?lang=en,4333,https://guide-images.cdn.ifixit.com/igi/qV35fCGFMYeHrhYe.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Earpiece Speaker.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Front Facing Camera,iPhone 4 Front Facing Camera Replacement,https://zh.ifixit.com/Guide/iPhone+4+Front+Facing+Camera+Replacement/3146?lang=en,3146,https://guide-images.cdn.ifixit.com/igi/aIH6JyP2XsAIcOqC.large,Front Facing Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Front Facing Camera.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Headphone Jack & Volume Control Cable,iPhone 4 Headphone Jack & Volume Control Cable Replacement,https://zh.ifixit.com/Guide/iPhone+4+Headphone+Jack+&+Volume+Control+Cable+Replacement/4337?lang=en,4337,https://guide-images.cdn.ifixit.com/igi/RBJmAlCy2cc5abhw.large,Headphone Jack & Volume Control Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Headphone Jack & Volume Control Cable.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Home 键,iPhone 4 Home 键更换,https://zh.ifixit.com/Guide/iPhone+4++Home+%E9%94%AE%E6%9B%B4%E6%8D%A2/3144,3144,https://guide-images.cdn.ifixit.com/igi/q6Vr5RGaYemBLj1J.large,Home 键.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Home 键.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Pentalobe Screws,iPhone 4 Pentalobe Screws Replacement,https://zh.ifixit.com/Guide/iPhone+4+Pentalobe+Screws+Replacement/4493?lang=en,4493,https://guide-images.cdn.ifixit.com/igi/BiJxhaTMaVwf5aUl.large,Pentalobe Screws.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Pentalobe Screws.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Power & Lock Button,iPhone 4 Power & Lock Button Replacement,https://zh.ifixit.com/Guide/iPhone+4+Power+&+Lock+Button+Replacement/4332?lang=en,4332,https://guide-images.cdn.ifixit.com/igi/HjbUaVU4hUwLfAHj.large,Power & Lock Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Power & Lock Button.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Power & Sensor Cable,iPhone 4 Power & Sensor Cable Replacement,https://zh.ifixit.com/Guide/iPhone+4+Power+&+Sensor+Cable+Replacement/4336?lang=en,4336,https://guide-images.cdn.ifixit.com/igi/Dgv4llDRNdsEaNka.large,Power & Sensor Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Power & Sensor Cable.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Rear Camera,iPhone 4 Rear Camera Replacement,https://zh.ifixit.com/Guide/iPhone+4+Rear+Camera+Replacement/3142?lang=en,3142,https://guide-images.cdn.ifixit.com/igi/2BOiWWDxsATNPXIW.large,Rear Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Rear Camera.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Speaker Enclosure,iPhone 4 Speaker Enclosure Replacement,https://zh.ifixit.com/Guide/iPhone+4+Speaker+Enclosure+Replacement/4360?lang=en,4360,https://guide-images.cdn.ifixit.com/igi/1xgKUlYmOLBtoQPb.large,Speaker Enclosure.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Speaker Enclosure.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Vibrate Ring Switch,iPhone 4 Vibrate Ring Switch Replacement,https://zh.ifixit.com/Guide/iPhone+4+Vibrate+Ring+Switch+Replacement/4334?lang=en,4334,https://guide-images.cdn.ifixit.com/igi/yXo4ERHLQ6xbSlqI.large,Vibrate Ring Switch.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Vibrate Ring Switch.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Vibrator,iPhone 4 Vibrator Replacement,https://zh.ifixit.com/Guide/iPhone+4+Vibrator+Replacement/3145?lang=en,3145,https://guide-images.cdn.ifixit.com/igi/ax34pDXKMnJSBoPe.large,Vibrator.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Vibrator.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Volume Button,iPhone 4 Volume Button Replacement,https://zh.ifixit.com/Guide/iPhone+4+Volume+Button+Replacement/4335?lang=en,4335,https://guide-images.cdn.ifixit.com/igi/tDNVsW6v3vxgfp5O.large,Volume Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Volume Button.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,Wi-Fi Antenna,iPhone 4 Wi-Fi Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+4+Wi-Fi+Antenna+Replacement/6846?lang=en,6846,https://guide-images.cdn.ifixit.com/igi/diPxJJbPrKTKJUSq.large,Wi-Fi Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\Wi-Fi Antenna.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,主板,iPhone 4 主板更换,https://zh.ifixit.com/Guide/iPhone+4+%E4%B8%BB%E6%9D%BF%E6%9B%B4%E6%8D%A2/3143,3143,https://guide-images.cdn.ifixit.com/igi/d1q6haylDHiMPXfw.large,主板.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\主板.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,后盖,iPhone 4 后盖更换,https://zh.ifixit.com/Guide/iPhone+4+%E5%90%8E%E7%9B%96%E6%9B%B4%E6%8D%A2/3140,3140,https://guide-images.cdn.ifixit.com/igi/BJdD5veOHITij2Jx.large,后盖.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\后盖.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,屏幕总成,iPhone4屏幕总成更换,https://zh.ifixit.com/Guide/iPhone4%E5%B1%8F%E5%B9%95%E6%80%BB%E6%88%90%E6%9B%B4%E6%8D%A2/11755,11755,https://guide-images.cdn.ifixit.com/igi/aNBl6IvZDvcCPqG1.large,屏幕总成.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\屏幕总成.jpg
iPhone 4,https://zh.ifixit.com/Device/iPhone_4,电池,iPhone4 电池更换,https://zh.ifixit.com/Guide/iPhone4+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/3141,3141,https://guide-images.cdn.ifixit.com/igi/2duZfGtv2FSF1BtJ.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 4\电池.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Battery,iPhone 3GS Battery Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Battery+Replacement/1545?lang=en,1545,https://guide-images.cdn.ifixit.com/igi/3FHxsWxXEnNuT3Oc.large,Battery.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Battery.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Camera,iPhone 3GS Camera Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Camera+Replacement/1544?lang=en,1544,https://guide-images.cdn.ifixit.com/igi/XLKIgGSSXHqOUuDX.large,Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Camera.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Display,iPhone 3GS Display Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Display+Replacement/1542?lang=en,1542,https://guide-images.cdn.ifixit.com/igi/4PCLB4WLXwXLtTTk.large,Display.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Display.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Display Assembly,iPhone 3GS Display Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Display+Assembly+Replacement/1554?lang=en,1554,https://guide-images.cdn.ifixit.com/igi/verYt62ARsKNfYDf.large,Display Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Display Assembly.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Dock Connector,iPhone 3GS Dock Connector Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Dock+Connector+Replacement/1546?lang=en,1546,https://guide-images.cdn.ifixit.com/igi/Lb5aTkNDrSJpPJpI.large,Dock Connector.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Dock Connector.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Earpiece Speaker,iPhone 3GS Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Earpiece+Speaker+Replacement/7457?lang=en,7457,https://guide-images.cdn.ifixit.com/igi/TnsV1bHIDRvZaPTB.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Earpiece Speaker.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Front Panel Assembly,iPhone 3GS Front Panel Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Front+Panel+Assembly+Replacement/2029?lang=en,2029,https://guide-images.cdn.ifixit.com/igi/bqnKhyeLoyfUa4lg.large,Front Panel Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Front Panel Assembly.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,GPS Antenna,iPhone 3GS GPS Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+GPS+Antenna+Replacement/1550?lang=en,1550,https://guide-images.cdn.ifixit.com/igi/NKG1q35JirXDrWdJ.large,GPS Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\GPS Antenna.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Headphone Jack,iPhone 3GS Headphone Jack Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Headphone+Jack+Replacement/1548?lang=en,1548,https://guide-images.cdn.ifixit.com/igi/YE2kSJEjDcHJHtZV.large,Headphone Jack.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Headphone Jack.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Logic Board,iPhone 3GS Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Logic+Board+Replacement/1543?lang=en,1543,https://guide-images.cdn.ifixit.com/igi/iD4tZIpgHM1tVLLV.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Logic Board.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Mute Button,iPhone 3GS Mute Button Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Mute+Button+Replacement/4488?lang=en,4488,https://guide-images.cdn.ifixit.com/igi/wQUJlg1EprOxhRsP.large,Mute Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Mute Button.jpg
iPhone 3GS,https://zh.ifixit.com/Device/iPhone_3GS,Power Button,iPhone 3GS Power Button Replacement,https://zh.ifixit.com/Guide/iPhone+3GS+Power+Button+Replacement/4489?lang=en,4489,https://guide-images.cdn.ifixit.com/igi/HMNwEikBBh4dmphX.large,Power Button.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 3GS\Power Button.jpg
